upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
12235;31;1;7;1;2024;346622,123236823;0;0;0;0;0;198069,784706756;0;0;0;79145,3848057413;0;0;0;396139,569413512;65418;0;0;2;1085394,86216283;542697,431081416;897168;391894;2;1;85,556104618;171,112209236;1;,395099433906006;,156103562672846;0; ;0;542697,431081416;1;1;1;1
12235;33;1;7;1;2024;0;0;0;0;0;0;0;0;0;0;0;0;1287453,60059391;0;247587,230883445;0;0;0;3;1535040,83147736;511680,27715912;897168;391894;2;1;58,613775661;175,841326983;1;,429671725742425;,184617791902474;0; ;0;511680,27715912;1;1;1;1
12235;43;1;7;1;2024;2971046,77060134;0;0;0;0;0;0;0;0;0;0;0;0;0;495174,46176689;0;0;0;2;3466221,23236823;1733110,61618412;897168;391894;3;0;73,729612759;147,459225518;0; ;0;0; ;0;1733110,61618412;3;6;3;5
12235;46;1;7;1;2024;6772996,28804752;1576718,01534274;0;495174,46176689;0;0;0;0;0;0;0;0;0;0;495174,46176689;0;0;0;4;9340063,22692404;2335015,80673101;897168;391894;3;0;95,002908311;380,011633244;0; ;0;0; ;0;2335015,80673101;4;8;4;7
12235;47;1;7;1;2024;1089383,81588716;57914,7797574859;0;0;0;0;0;0;0;0;0;0;1327067,55753527;0;495174,46176689;0;0;118841,870824054;3;2959637,12571146;986545,708570487;897168;391894;3;0;64,961850845;194,885552535;0; ;0;0; ;0;986545,708570487;2;3;2;3
12235;48;1;7;1;2024;4951744,6176689;0;0;330115,977728286;0;0;0;0;0;2475872,30883445;0;0;0;0;495174,46176689;65418;0;395663,75143261;3;8285353,38671248;2761784,46223749;897168;391894;3;0;77,544131956;232,632395868;0; ;0;0; ;0;2761784,46223749;5;9;4;8
12235;49;1;7;1;2024;3070081,66295472;0;0;0;0;0;0;0;0;0;0;0;0;0;495174,46176689;0;0;0;4;3565256,12472161;891314,031180403;897168;391894;2;1;98,325339984;393,301359936;1;,00652494161583728;4,25748630900852E-005;0; ;0;891314,031180403;2;3;1;2
12252;6;1;7;6;2024;2628571,22347065;0;0;0;0;0;0;0;0;0;0;0;669498,127340822;0;599550,561797751;0;0;0;3;3897619,91260922;1299206,63753641;654657;357891;3;0;89,103872092;267,311616276;0; ;0;0; ;0;1449135,95323893;3;5;4;7
12252;9;1;7;6;2024;1605254,9937578;0;0;0;0;249812,734082396;0;0;0;0;0;0;669498,127340822;0;649513,10861423;0;0;249812,734082396;3;3153261,23595505;1051087,07865168;654657;357891;3;0;87,357678294;262,073034882;0; ;0;0; ;0;1172383,23115967;2;4;3;6
12252;13;1;7;6;2024;235781,585518101;0;0;0;0;0;0;0;0;0;0;0;659505,617977526;0;499625,468164792;0;0;0;2;1394912,67166042;697456,33583021;654657;357891;3;0;69,280077717;138,560155434;0; ;0;0; ;0;777943,26388478;1;2;2;3
12252;15;1;7;6;2024;9192275,90511857;0;0;0;0;0;0;0;0;0;0;0;0;0;1099176,02996254;130836;0;249812,734082396;4;10401470,2072409;2600367,55181023;654657;357891;3;0;69,224851937;276,899407748;0; ;0;0; ;0;2900451,70805903;5;9;5;9
12252;23;1;7;6;2024;3497378,27715355;0;0;0;0;0;0;0;0;0;0;0;0;0;499625,468164792;0;0;0;4;3997003,74531834;999250,936329584;654657;357891;3;0;82,434568736;329,738274944;0; ;0;0; ;0;1114565,16331282;2;4;3;5
12252;25;1;7;6;2024;5368475,65543069;0;0;0;0;0;0;0;0;0;0;0;0;0;599550,561797751;0;0;0;3;5968026,21722844;1989342,07240948;654657;357891;3;0;72,134284074;216,402852222;0; ;0;0; ;0;2218913,47929528;4;8;5;9
12252;29;1;7;6;2024;39580,3295880148;0;0;0;0;0;0;0;0;0;0;0;659505,617977526;0;299775,280898875;0;0;0;1;998861,228464416;998861,228464416;654657;357891;3;0;69,982047654;69,982047654;0; ;0;0; ;0;1114130,48289913;2;4;3;5
12252;37;1;7;6;2024;368223,970037452;0;0;0;0;0;0;0;699475,655430709;0;0;0;0;0;299775,280898875;0;0;0;2;1367474,90636704;683737,453183518;654657;357891;3;0;55,395239887;110,790479774;0; ;0;0; ;0;762641,212996798;1;2;2;3
12252;38;1;7;6;2024;766425,468164791;0;0;0;0;0;0;0;0;0;0;0;649513,10861423;0;499625,468164792;0;0;209842,696629213;3;1898077,15355805;632692,384519349;654657;357891;2;1;76,674329202;230,022987606;1;,0335513337223179;,00112569199454635;0; ;0;705705,509237568;1;2;2;3
12252;39;1;7;6;2024;1998501,87265917;302231,772784019;0;0;0;0;0;0;0;0;0;199850,187265917;0;0;199850,187265917;0;0;0;4;2700434,01997502;675108,504993755;654657;357891;3;0;84,86846627;339,47386508;0; ;0;0; ;0;753016,47840944;1;2;2;3
12252;40;1;7;6;2024;506870,037453182;0;0;0;0;0;0;0;0;0;0;0;669498,127340822;0;299775,280898875;0;0;0;1;1476143,44569288;1476143,44569288;654657;357891;3;0;62,943413366;62,943413366;0; ;0;0; ;0;1646491,38750387;3;6;4;8
12252;50;1;7;6;2024;1998501,87265917;96281,9912609235;0;0;0;0;0;0;0;224831,460674156;0;0;0;0;499625,468164792;65418;0;0;3;2884658,79275904;961552,93091968;654657;357891;3;0;71,30909528;213,92728584;0; ;0;0; ;0;1072516,78284235;2;4;3;5
12273;3;1;7;6;2024;700836,921554072;0;0;0;0;0;0;0;495174,46176689;0;0;0;0;0;495174,46176689;0;0;0;4;1691185,84508785;422796,461271963;654657;357891;2;1;74,904218426;299,616873704;1;,354171021967285;,125437112801351;0; ;0;471587,455936334;1;1;1;2
12273;5;1;7;6;2024;1769588,46820094;0;0;0;0;396139,569413512;0;0;0;0;0;0;1327067,55753527;0;396139,569413512;0;0;0;2;3888935,16456323;1944467,58228162;654657;357891;3;0;62,664806149;125,329612298;0; ;0;0; ;0;2168860,44296623;4;8;5;9
12273;8;1;7;6;2024;206322,692402871;0;0;0;0;396139,569413512;0;0;0;0;0;0;0;0;297104,677060134;0;0;0;1;899566,938876517;899566,938876517;654657;357891;3;0;71,579435841;71,579435841;0; ;0;0; ;0;1003377,56582199;2;3;3;5
12273;9;1;7;6;2024;2326205,82776541;0;0;0;0;0;0;0;0;0;0;0;0;0;198069,784706756;0;0;0;3;2524275,61247216;841425,204157388;654657;357891;3;0;71,570535075;214,711605225;0; ;0;0; ;0;938526,235994319;2;3;2;4
12273;11;1;7;6;2024;617565,082900273;0;0;0;0;0;0;0;0;0;0;0;1960890,86859689;0;247587,230883445;0;0;254371,121009652;3;2804845,58896313;934948,529654378;654657;357891;3;0;63,423993621;190,271980863;0; ;0;0; ;0;1042842,21586119;2;4;3;5
12273;13;1;7;6;2024;1643979,21306608;0;0;0;0;0;0;0;0;0;0;160931,700074239;0;0;297104,677060134;65418;0;0;3;2167433,59020045;722477,86340015;654657;357891;3;0;68,780398332;206,341194996;0; ;0;0; ;0;805852,292486509;1;2;2;4
12273;18;1;7;6;2024;437379,349170998;0;0;0;0;198069,784706756;0;0;0;252538,975501114;0;0;0;0;247587,230883445;65418;0;0;7;1200993,34026231;171570,47718033;654657;357891;1;1;80,801867181;565,613070267;1;,737923099912885;,544530501385042;1;,520606896568144;,271031540754314;191369,825101751;1;1;1;1
12273;20;1;7;6;2024;292070,403365504;990348,923533781;0;0;0;0;0;0;0;0;0;0;0;0;495174,46176689;0;0;0;2;1777593,78866617;888796,894333087;654657;357891;3;0;66,405662392;132,811324784;0; ;0;0; ;0;991364,650928431;2;3;3;5
12273;22;1;7;6;2024;950734,966592429;262421,832467212;0;0;0;0;0;0;0;0;0;0;0;0;198069,784706756;196254;0;0;5;1607480,5837664;321496,116753279;654657;357891;1;1;79,552824674;397,76412337;1;,508909067262277;,258988438741761;1;,101692647333184;,0103413945216314;358596,983846477;1;1;1;1
12273;28;1;7;6;2024;497526,540460283;2673942,09354121;0;0;0;0;0;0;0;0;0;0;0;0;297104,677060134;0;0;0;3;3468573,31106162;1156191,10368721;654657;357891;3;0;59,247407823;177,742223469;0; ;0;0; ;0;1289616,33104432;3;5;3;6
12273;29;1;7;6;2024;1408111,11111111;0;0;0;0;1485523,38530067;0;0;0;0;0;0;0;0;445657,015590201;0;0;0;3;3339291,51200199;1113097,17066733;654657;357891;3;0;66,701737333;200,105211999;0; ;0;0; ;0;1241549,32930548;2;4;3;6
12299;1;1;7;6;2024;1516732,88142493;0;0;0;0;0;0;0;0;0;0;0;661908,396946564;0;509160,305343511;0;0;356412,213740458;2;2658100,56590331;1329050,28295165;654657;357891;3;0;62,981888834;125,963777668;0; ;0;0; ;0;1482423,5753134;3;5;4;7
12299;3;1;7;6;2024;1996892,26437659;509160,305343511;0;0;0;0;0;0;0;0;0;213847,328244275;0;0;509160,305343511;0;0;0;4;3229060,20330788;807265,050826971;654657;357891;3;0;79,411803698;317,647214792;0; ;0;0; ;0;900423,978101664;2;3;2;4
12299;5;1;7;6;2024;1722446,88295165;0;0;0;0;0;0;0;0;0;0;0;661908,396946564;0;509160,305343511;0;0;0;2;2893515,58524173;1446757,79262086;654657;357891;3;0;66,723477416;133,446954832;0; ;0;0; ;0;1613714,61039564;3;6;4;7
12299;7;1;7;6;2024;951960,050890584;305496,183206107;0;0;0;0;0;0;0;0;0;0;0;0;305496,183206107;0;0;0;2;1562952,4173028;781476,208651399;654657;357891;3;0;55,737603127;111,475206254;0; ;0;0; ;0;871659,086275147;2;3;2;4
12299;10;1;7;6;2024;97673,9185750636;0;0;0;0;0;0;0;0;0;0;0;661908,396946564;0;305496,183206107;0;0;0;1;1065078,49872773;1065078,49872773;654657;357891;3;0;51,876618542;51,876618542;0; ;0;0; ;0;1187989,27047881;2;4;3;6
12299;17;1;7;6;2024;0;1018320,61068702;0;0;0;0;152748,091603053;0;0;0;0;0;661908,396946564;0;509160,305343511;0;0;0;2;2342137,40458015;1171068,70229008;654657;357891;3;0;66,125682996;132,251365992;0; ;0;0; ;0;1306210,81448551;3;5;3;6
12299;24;1;7;6;2024;1040460,59796438;0;0;0;0;0;0;0;560076,335877862;280038,167938931;0;0;0;0;274946,564885496;0;0;0;7;2155521,66666666;307931,666666666;654657;357891;1;1;78,697855666;550,884989662;1;,529629001650229;,280506879389018;1;,139593712424547;,0194864045484672;343467,187139388;1;1;1;1
12299;29;1;7;6;2024;193005,699745547;0;0;0;0;0;184214,198473282;0;0;290221,374045801;0;205700,763358778;0;0;254580,152671755;0;0;0;4;1127722,18829516;281930,547073791;654657;357891;1;1;73,28359389;293,13437556;1;,569346165894826;,324155056619138;1;,212244658083631;,0450477948850376;314465,520939507;1;1;1;1
12299;31;1;7;6;2024;712824,427480915;1528499,23664122;509160,305343511;0;0;0;0;0;0;0;0;0;0;0;254580,152671755;0;0;0;7;3005064,1221374;429294,874591057;654657;357891;2;1;78,991591882;552,941143174;1;,344244582138345;,118504332331604;0; ;0;478835,790502699;1;1;1;2
12299;32;1;7;6;2024;2228424,93638677;0;0;0;0;1018320,61068702;0;0;0;0;0;0;0;0;305496,183206107;0;0;0;4;3552241,73027989;888060,432569974;654657;357891;3;0;67,65761966;270,63047864;0; ;0;0; ;0;990543,200984842;2;3;3;5
12299;37;1;7;6;2024;1629312,97709923;484126,590330788;0;0;0;0;0;0;0;0;0;0;0;0;305496,183206107;0;0;0;3;2418935,75063613;806311,91687871;654657;357891;3;0;103,115101658;309,345304974;0; ;0;0; ;0;899360,851857714;2;3;2;4
12321;2;1;7;6;2024;9368907,32436468;0;0;0;0;0;0;0;0;0;0;0;648056,801195811;0;398804,185351273;0;0;398804,185351273;4;10382534,6287992;2595633,65719979;654657;357891;3;0;43,03574865;172,1429946;0; ;0;0; ;0;2895171,51884153;5;9;5;9
12321;3;1;7;6;2024;7208011,77130041;0;0;0;0;0;0;0;0;0;0;0;0;0;697907,324364727;0;0;124626,307922273;5;7895533,57000495;1579106,71400099;654657;357891;3;0;52,232181201;261,160906005;0; ;0;0; ;0;1761336,68590167;3;6;4;8
12321;6;1;7;6;2024;2501831,58943696;0;0;0;0;0;0;0;0;0;0;0;0;0;498505,231689091;0;307201;0;5;3307537,82112605;661507,56422521;654657;357891;3;0;56,516594865;282,582974325;0; ;0;0; ;0;737845,979971297;1;2;2;3
12321;8;1;7;6;2024;1028665,54559043;1028665,54559043;0;0;0;0;0;0;0;0;0;0;0;0;299103,139013454;0;0;0;3;2356434,23019431;785478,076731437;654657;357891;3;0;58,706712692;176,120138076;0; ;0;0; ;0;876122,772610602;2;3;2;4
12321;9;1;7;6;2024;2253035,93672146;59612,9172894865;0;0;0;0;33233,6821126061;0;0;0;0;274177,877428997;0;0;398804,185351273;196254;0;0;7;3215118,59890383;459302,656986261;654657;357891;2;1;54,628539277;382,399774939;1;,298407170493463;,0890468394019147;0; ;0;512306,491074487;1;1;1;2
12321;19;1;7;6;2024;2529498,6297957;498505,231689086;0;0;0;0;116317,887394121;0;0;0;0;0;648056,801195811;0;299103,139013454;0;0;0;4;4091481,68908818;1022870,42227204;654657;357891;3;0;52,128489207;208,513956828;0; ;0;0; ;0;1140910,35374469;2;4;3;6
12321;21;1;7;6;2024;492398,542600894;0;0;0;0;0;0;0;0;0;0;0;0;0;249252,615844545;0;0;249252,615844545;2;720880,107125061;360440,05356253;654657;357891;2;1;39,531860786;79,063721572;1;,449421523694804;,20197970596016;0; ;0;402035,077033843;1;1;1;1
12321;22;1;7;6;2024;9982691,89088186;0;0;0;0;0;0;0;0;0;0;0;0;0;797608,370702545;0;0;0;2;10780300,2615844;5390150,1307922;654657;357891;3;0;44,2622246;88,5244492;0; ;0;0; ;0;6012177,06422596;5;10;5;10
12321;30;1;7;6;2024;957130,044843045;0;0;0;0;0;0;0;0;0;0;0;0;0;299103,139013454;0;0;279162,929745891;2;1232969,60637768;616484,803188837;654657;357891;2;1;38,788454885;77,57690977;1;,058308697243232;,00339990417420289;0; ;0;687627,562171639;1;2;2;3
12321;33;1;7;6;2024;5982062,78026903;1495515,69506726;0;0;0;0;0;0;0;0;162845,042351768;0;0;0;0;0;0;0;2;7640423,51768806;3820211,75884403;654657;357891;3;0;48,833725071;97,667450142;0; ;0;0; ;0;4261066,75318758;5;10;5;10
12341;1;1;7;1;2024;0;0;0;0;0;3497378,27715355;0;0;0;0;0;0;0;0;599550,561797751;0;0;0;2;4096928,8389513;2048464,41947565;897168;391894;3;0;178,837694642;357,675389284;0; ;0;0; ;0;2048464,41947565;4;7;3;6
12341;4;1;7;1;2024;2997752,80898875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2997752,80898875;2997752,80898875;897168;391894;3;0;162,174567387;162,174567387;0; ;0;0; ;0;2997752,80898875;5;9;4;8
12341;11;1;7;1;2024;6495131,0861423;0;0;0;0;0;0;0;0;0;0;0;0;0;999250,936329584;65418;0;0;5;7559800,02247188;1511960,00449438;897168;391894;3;0;219,249125881;1096,245629405;0; ;0;0; ;0;1511960,00449438;3;6;3;5
12341;15;1;7;1;2024;4196853,93258425;0;0;0;0;0;1498876,40449438;0;0;0;0;0;0;0;1199101,1235955;0;0;0;2;6894831,46067413;3447415,73033707;897168;391894;3;0;197,165177201;394,330354402;0; ;0;0; ;0;3447415,73033707;5;9;5;9
12341;63;1;7;1;2024;3297528,08988763;0;0;0;0;0;0;2648014,9812734;0;0;0;0;0;0;999250,936329584;0;0;0;2;6944794,00749061;3472397,00374531;897168;391894;3;0;187,764529179;375,529058358;0; ;0;0; ;0;3472397,00374531;5;9;5;9
12341;79;1;7;1;2024;15271468,7890137;0;0;0;0;0;0;0;0;0;0;0;0;0;1998501,87265917;0;0;1498876,40449438;2;17145064,2946317;8572532,14731583;897168;391894;3;0;115,04989345;230,0997869;0; ;0;0; ;0;8572532,14731583;5;10;5;10
12341;88;1;7;1;2024;59830,1498127339;0;0;0;0;0;0;2797902,62172284;0;0;0;0;0;0;1498876,40449438;0;0;0;2;4356609,17602995;2178304,58801497;897168;391894;3;0;155,716139526;311,432279052;0; ;0;0; ;0;2178304,58801497;4;8;4;7
12341;96;1;7;1;2024;9492883,89513105;0;0;2914814,9812734;0;0;0;0;0;0;0;0;0;0;1498876,40449438;0;0;999250,936329584;4;13823304,369538;3455826,09238451;897168;391894;3;0;192,662806955;770,65122782;0; ;0;0; ;0;3455826,09238451;5;9;5;9
12360;10;1;7;6;2024;5562576,33587786;0;0;0;0;0;0;0;0;0;0;509160,305343511;0;0;509160,305343511;0;0;0;6;6580896,94656488;1096816,15776081;654657;357891;3;0;99,225319318;595,351915908;0; ;0;0; ;0;1223389,47661052;2;4;3;6
12360;14;1;7;6;2024;162506,997455471;0;0;0;0;0;0;0;0;0;0;0;661908,396946564;0;254580,152671755;0;0;0;1;1078995,54707379;1078995,54707379;654657;357891;3;0;73,934504269;73,934504269;0; ;0;0; ;0;1203512,35552052;2;4;3;6
12360;15;1;7;6;2024;0;0;0;0;0;0;0;0;0;249488,54961832;0;0;0;0;356412,213740458;0;0;0;2;605900,763358778;302950,381679389;654657;357891;1;1;67,861175854;135,722351708;1;,537238001458185;,288624670210785;1;,153512154037433;,0235659814372126;337911,058529946;1;1;1;1
12360;19;1;7;6;2024;63602,6081424936;0;0;0;0;162931,297709923;0;0;0;0;0;0;661908,396946564;0;305496,183206107;0;0;90936,030534351;1;1186360,48346056;1186360,48346056;654657;357891;3;0;68,665541854;68,665541854;0; ;0;0; ;0;1323267,27743988;3;5;3;6
12360;27;1;7;6;2024;1961314,68804071;0;0;0;0;0;0;3258625,95419847;0;763740,458015266;0;0;0;0;509160,305343511;0;0;3258625,95419847;3;6221289,24274808;2073763,08091603;654657;357891;3;0;82,104378914;246,313136742;0; ;0;0; ;0;2313076,72869762;4;8;5;9
12360;28;1;7;6;2024;2712127,2264631;0;0;0;0;0;84860,0508905851;0;0;0;0;0;0;0;509160,305343511;0;0;2036641,22137404;4;3136427,48091603;784106,870229007;654657;357891;3;0;79,192851774;316,771407096;0; ;0;0; ;0;874593,327959861;2;3;2;4
12360;32;1;7;6;2024;3173065,80788804;2602806,26590331;0;0;0;0;0;0;0;0;0;0;0;0;305496,183206107;0;0;0;2;6081368,25699745;3040684,12849872;654657;357891;3;0;83,153869505;166,30773901;0; ;0;0; ;0;3391581,1124595;5;9;5;10
12360;33;1;7;6;2024;244396,946564885;71027,8625954198;0;0;0;0;0;0;0;0;0;0;0;0;203664,122137404;0;0;0;1;519088,931297709;519088,931297709;654657;357891;2;1;77,745415104;77,745415104;1;,207082592414487;,0428832000811044;0; ;0;578992,141464337;1;1;1;2
12360;37;1;7;6;2024;0;0;0;0;0;0;0;0;0;0;267139,440203562;0;1364549,61832061;0;509160,305343511;0;0;4073282,44274809;2;1801409,16030534;900704,580152671;654657;357891;3;0;71,668185879;143,336371758;0; ;0;0; ;0;1004646,49166298;2;3;3;5
12360;38;1;7;6;2024;2545801,52671755;454001,272264631;0;0;0;0;0;0;407328,244274809;0;0;165477,099236641;0;0;407328,244274809;0;0;0;6;3979936,38676844;663322,731128074;654657;357891;3;0;89,756045557;538,536273342;0; ;0;0; ;0;739870,618349882;1;2;2;3
12360;40;1;7;6;2024;2036641,22137404;0;0;0;0;0;0;0;0;0;0;0;0;0;407328,244274809;0;0;0;1;2443969,46564885;2443969,46564885;654657;357891;3;0;71,88500885;71,88500885;0; ;0;0; ;0;2726005,17805671;4;8;5;9
12377;7;1;7;1;2024;599550,561797751;148596,941323345;0;0;0;0;0;0;0;0;0;0;0;0;499625,468164792;0;0;0;1;1247772,97128589;1247772,97128589;897168;391894;3;0;68,20563572;68,20563572;0; ;0;0; ;0;1247772,97128589;3;5;2;4
12377;12;1;7;1;2024;119701,935081148;0;0;0;0;0;0;0;0;0;0;0;1338996,25468164;0;399700,374531834;0;0;0;2;1858398,56429462;929199,282147312;897168;391894;3;0;56,568464824;113,136929648;0; ;0;0; ;0;929199,282147312;2;3;1;2
12377;18;1;7;1;2024;2050129,83770286;0;0;0;0;0;0;0;0;0;0;0;1338996,25468164;0;599550,561797751;0;0;0;4;3988676,65418226;997169,163545564;897168;391894;3;0;68,389937401;273,559749604;0; ;0;0; ;0;997169,163545564;2;3;2;3
12377;20;1;7;1;2024;899325,842696626;0;0;0;0;299775,280898875;0;0;0;0;142393,258426966;0;0;0;499625,468164792;0;0;0;2;1841119,85018726;920559,92509363;897168;391894;3;0;77,832118136;155,664236272;0; ;0;0; ;0;920559,92509363;2;3;1;2
12377;27;1;7;1;2024;0;0;0;0;0;0;0;0;0;999250,936329584;0;0;0;0;499625,468164792;0;0;0;2;1498876,40449438;749438,202247188;897168;391894;2;1;70,66289409;141,32578818;1;,164662357276242;,0271136919037689;0; ;0;749438,202247188;1;2;1;2
12377;28;1;7;1;2024;999250,936329584;0;0;0;0;0;0;0;0;399700,374531834;267299,625468164;0;0;0;299775,280898875;130836;614402;0;8;2711264,21722846;338908,027153557;897168;391894;1;1;85,012239413;680,097915304;1;,622246862177923;,387191157490271;1;,135204858575132;,0182803537823215;338908,027153557;1;1;1;1
12377;29;1;7;1;2024;499625,468164792;779415,730337076;0;0;0;0;0;0;0;0;33308,3645443195;0;0;0;499625,468164792;0;307201;0;3;2119176,03121098;706392,01040366;897168;391894;2;1;72,333105539;216,999316617;1;,212642436641008;,0452168058606253;0; ;0;706392,01040366;1;2;1;1
12377;37;1;7;1;2024;5445917,60299623;349737,827715355;0;0;0;0;0;0;0;0;0;0;0;0;599550,561797751;65418;0;0;6;6460623,99250934;1076770,66541822;897168;391894;3;0;76,312462513;457,874775078;0; ;0;0; ;0;1076770,66541822;2;4;2;3
12377;38;1;7;1;2024;1998501,87265917;88225,5305867662;0;0;0;0;0;0;0;0;0;0;0;0;499625,468164792;0;0;0;2;2586352,87141073;1293176,43570536;897168;391894;3;0;61,34326608;122,68653216;0; ;0;0; ;0;1293176,43570536;3;5;2;4
12377;45;1;7;1;2024;2925473,65792758;2498127,34082396;0;0;0;0;0;0;0;0;0;162378,277153557;0;0;499625,468164792;196254;614402;216837,45318352;5;6878190,9563046;1375638,19126092;897168;391894;3;0;74,690600855;373,453004275;0; ;0;0; ;0;1375638,19126092;3;5;2;4
12377;46;1;7;1;2024;1398951,31086142;999250,936329584;0;0;0;0;0;0;0;0;0;0;0;0;299775,280898875;130836;614402;0;4;3443215,52808988;860803,88202247;897168;391894;2;1;60,119108176;240,476432704;1;,0405321165907951;,00164285247532981;0; ;0;860803,88202247;2;3;1;2
12392;17;1;7;1;2024;1992531,74010456;996265,870052279;0;0;0;0;0;0;0;0;0;134495,892457058;0;0;747199,402539209;0;0;0;3;3870492,90515311;1290164,3017177;897168;391894;3;0;69,692212137;209,076636411;0; ;0;0; ;0;1290164,3017177;3;5;2;4
12392;26;1;7;1;2024;577834,204630322;0;0;0;0;199253,174010456;0;0;0;0;0;149439,880507842;0;0;348693,054518298;0;307201;0;4;1582421,31366692;395605,328416729;897168;391894;2;1;70,388675278;281,554701112;1;,559051004475495;,31253802560506;0; ;0;395605,328416729;1;1;1;1
12392;32;1;7;1;2024;697386,109036596;0;0;0;0;0;0;0;0;0;0;0;0;0;697386,109036596;0;0;0;2;1394772,21807319;697386,109036596;897168;391894;2;1;67,693967515;135,38793503;1;,222680580407911;,049586640890804;0; ;0;697386,109036596;1;2;1;1
12392;38;1;7;1;2024;1394772,21807319;0;0;0;0;0;0;0;0;0;0;0;0;0;249066,46751307;0;0;0;3;1643838,68558626;547946,228528754;897168;391894;2;1;94,97419813;284,92259439;1;,389249027463358;,15151480538117;0; ;0;547946,228528754;1;1;1;1
12392;39;1;7;1;2024;0;0;0;0;0;398506,348020912;0;0;0;0;0;0;0;0;298879,761015684;0;0;0;1;697386,109036596;697386,109036596;897168;391894;2;1;78,879419746;78,879419746;1;,222680580407911;,049586640890804;0; ;0;697386,109036596;1;2;1;1
12392;42;1;7;1;2024;4782076,17625094;0;0;0;0;0;0;0;0;0;0;0;0;0;797012,696041823;0;0;0;3;5579088,87229276;1859696,29076425;897168;391894;3;0;77,244578553;231,733735659;0; ;0;0; ;0;1859696,29076425;4;7;3;6
12392;44;1;7;1;2024;56122,9773462784;0;0;0;0;0;0;0;0;0;0;0;667498,132935027;0;448319,641523526;0;0;243088,872292756;1;1151683,34578043;1151683,34578043;897168;391894;3;0;53,549156087;53,549156087;0; ;0;0; ;0;1151683,34578043;2;4;2;3
12392;48;1;7;1;2024;1494398,80507842;0;0;0;0;0;0;0;0;0;0;298879,761015684;0;0;398506,348020912;0;921603;0;7;3113387,91411501;444769,702016431;897168;391894;2;1;72,717466023;509,022262161;1;,50425148688269;,254269562023404;0; ;0;444769,702016431;1;1;1;1
12392;53;1;7;1;2024;1394772,21807319;0;0;0;0;0;0;0;0;0;155766,168782674;0;647572,815533982;0;348693,054518298;0;0;0;2;2546804,25690814;1273402,12845407;897168;391894;3;0;58,935809409;117,871618818;0; ;0;0; ;0;1273402,12845407;3;5;2;4
12392;57;1;7;1;2024;3088424,19716207;371109,036594474;199253,174010456;0;0;0;0;0;0;0;0;0;0;0;1195519,04406274;0;0;0;4;4854305,45182973;1213576,36295743;897168;391894;3;0;70,181586299;280,726345196;0; ;0;0; ;0;1213576,36295743;2;4;2;3
12392;60;1;7;1;2024;0;0;0;0;0;0;0;0;0;0;223329,599203386;149439,880507842;0;0;249066,46751307;0;307201;0;2;929036,947224298;464518,473612149;897168;391894;2;1;71,048131404;142,096262808;1;,482239141819426;,232554589902737;0; ;0;464518,473612149;1;1;1;1
12392;69;1;7;1;2024;1058698,53124222;0;0;0;0;0;0;0;0;0;0;0;0;0;498132,93502614;0;0;0;3;1556831,46626836;518943,822089454;897168;391894;2;1;78,800658724;236,401976172;1;,421575644595601;,177726024116196;0; ;0;518943,822089454;1;1;1;1
12410;1;1;7;6;2024;545333,333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;500000;0;0;0;3;1045333,33333333;348444,444444444;654657;357891;1;1;59,428170044;178,284510132;1;,467745026106122;,218785409447017;1;,026395063177212;,00069669936012901;388655,166593282;1;1;1;1
12410;10;1;7;6;2024;255020,833333333;0;0;0;0;0;0;0;0;0;0;0;1340000;0;300000;0;0;0;2;1895020,83333333;947510,416666667;654657;357891;3;0;51,954098734;103,908197468;0; ;0;0; ;0;1056853,75304403;2;4;3;5
12410;11;1;7;6;2024;1006791,66666667;0;0;0;0;0;0;0;0;0;0;0;0;0;300000;0;0;0;3;1306791,66666667;435597,222222222;654657;357891;2;1;63,727240241;191,181720723;1;,33461763607168;,111968962370199;0; ;0;485865,433269495;1;1;1;2
